 Y   \   X || 0.0000E+00 | 
==========================
-.5105E+05 || 0.3249E+00 | 
-.5104E+05 || 0.1405E+00 | 
-.5103E+05 || -.3492E-01 | 
-.5102E+05 || -.2126E+00 | 
-.5101E+05 || -.4040E+00 | 
-.5100E+05 || -.6249E+00 | 
-.5099E+05 || -.9004E+00 | 
-.5098E+05 || -.1280E+01 | 
-.5097E+05 || -.1881E+01 | 
-.5096E+05 || -.3078E+01 | 
-.5095E+05 || -.7115E+01 | 
-.5094E+05 || 0.2864E+02 | 
-.5093E+05 || 0.4705E+01 | 
-.5092E+05 || 0.2475E+01 | 
-.5091E+05 || 0.1600E+01 | 
-.5090E+05 || 0.1111E+01 | 
-.5089E+05 || 0.7813E+00 | 
-.5088E+05 || 0.5317E+00 | 
-.5087E+05 || 0.3249E+00 | 
-.5086E+05 || 0.1405E+00 | 
-.5085E+05 || -.3492E-01 | 
-.5084E+05 || -.2126E+00 | 
-.5083E+05 || -.4040E+00 | 
-.5082E+05 || -.6249E+00 | 
-.5081E+05 || -.9004E+00 | 
-.5080E+05 || -.1280E+01 | 
-.5079E+05 || -.1881E+01 | 
-.5078E+05 || -.3078E+01 | 
-.5077E+05 || -.7115E+01 | 
-.5076E+05 || 0.2864E+02 | 
-.5075E+05 || 0.4705E+01 | 
-.5074E+05 || 0.2475E+01 | 
-.5073E+05 || 0.1600E+01 | 
-.5072E+05 || 0.1111E+01 | 
-.5071E+05 || 0.7813E+00 | 
-.5070E+05 || 0.5317E+00 | 
-.5069E+05 || 0.3249E+00 | 
-.5068E+05 || 0.1405E+00 | 
-.5067E+05 || -.3492E-01 | 
-.5066E+05 || -.2126E+00 | 
-.5065E+05 || -.4040E+00 | 
-.5064E+05 || -.6249E+00 | 
-.5063E+05 || -.9004E+00 | 
-.5062E+05 || -.1280E+01 | 
-.5061E+05 || -.1881E+01 | 
-.5060E+05 || -.3078E+01 | 
-.5059E+05 || -.7115E+01 | 
-.5058E+05 || 0.2864E+02 | 
-.5057E+05 || 0.4705E+01 | 
-.5056E+05 || 0.2475E+01 | 
-.5055E+05 || 0.1600E+01 | 
-.5054E+05 || 0.1111E+01 | 
-.5053E+05 || 0.7813E+00 | 
-.5052E+05 || 0.5317E+00 | 
-.5051E+05 || 0.3249E+00 | 
-.5050E+05 || 0.1405E+00 | 
-.5049E+05 || -.3492E-01 | 
-.5048E+05 || -.2126E+00 | 
-.5047E+05 || -.4040E+00 | 
-.5046E+05 || -.6249E+00 | 
-.5045E+05 || -.9004E+00 | 
-.5044E+05 || -.1280E+01 | 
-.5043E+05 || -.1881E+01 | 
-.5042E+05 || -.3078E+01 | 
-.5041E+05 || -.7115E+01 | 
-.5040E+05 || 0.2864E+02 | 
-.5039E+05 || 0.4705E+01 | 
-.5038E+05 || 0.2475E+01 | 
-.5037E+05 || 0.1600E+01 | 
-.5036E+05 || 0.1111E+01 | 
-.5035E+05 || 0.7813E+00 | 
-.5034E+05 || 0.5317E+00 | 
-.5033E+05 || 0.3249E+00 | 
-.5032E+05 || 0.1405E+00 | 
-.5031E+05 || -.3492E-01 | 
-.5030E+05 || -.2126E+00 | 
-.5029E+05 || -.4040E+00 | 
-.5028E+05 || -.6249E+00 | 
-.5027E+05 || -.9004E+00 | 
-.5026E+05 || -.1280E+01 | 
-.5025E+05 || -.1881E+01 | 
-.5024E+05 || -.3078E+01 | 
-.5023E+05 || -.7115E+01 | 
-.5022E+05 || 0.2864E+02 | 
-.5021E+05 || 0.4705E+01 | 
-.5020E+05 || 0.2475E+01 | 
-.5019E+05 || 0.1600E+01 | 
-.5018E+05 || 0.1111E+01 | 
-.5017E+05 || 0.7813E+00 | 
-.5016E+05 || 0.5317E+00 | 
-.5015E+05 || 0.3249E+00 | 
-.5014E+05 || 0.1405E+00 | 
-.5013E+05 || -.3492E-01 | 
-.5012E+05 || -.2126E+00 | 
-.5011E+05 || -.4040E+00 | 
-.5010E+05 || -.6249E+00 | 
-.5009E+05 || -.9004E+00 | 
-.5008E+05 || -.1280E+01 | 
-.5007E+05 || -.1881E+01 | 
-.5006E+05 || -.3078E+01 | 
-.5005E+05 || -.7115E+01 | 
-.5004E+05 || 0.2864E+02 | 
-.5003E+05 || 0.4705E+01 | 
-.5002E+05 || 0.2475E+01 | 
-.5001E+05 || 0.1600E+01 | 
-.5000E+05 || 0.1111E+01 | 
-.4999E+05 || 0.7813E+00 | 
-.4998E+05 || 0.5317E+00 | 
-.4997E+05 || 0.3249E+00 | 
-.4996E+05 || 0.1405E+00 | 
-.4995E+05 || -.3492E-01 | 
-.4994E+05 || -.2126E+00 | 
-.4993E+05 || -.4040E+00 | 
-.4992E+05 || -.6249E+00 | 
-.4991E+05 || -.9004E+00 | 
-.4990E+05 || -.1280E+01 | 
-.4989E+05 || -.1881E+01 | 
-.4988E+05 || -.3078E+01 | 
-.4987E+05 || -.7115E+01 | 
-.4986E+05 || 0.2864E+02 | 
-.4985E+05 || 0.4705E+01 | 
-.4984E+05 || 0.2475E+01 | 
-.4983E+05 || 0.1600E+01 | 
-.4982E+05 || 0.1111E+01 | 
-.4981E+05 || 0.7813E+00 | 
-.4980E+05 || 0.5317E+00 | 
-.4979E+05 || 0.3249E+00 | 
-.4978E+05 || 0.1405E+00 | 
-.4977E+05 || -.3492E-01 | 
-.4976E+05 || -.2126E+00 | 
-.4975E+05 || -.4040E+00 | 
-.4974E+05 || -.6249E+00 | 
-.4973E+05 || -.9004E+00 | 
-.4972E+05 || -.1280E+01 | 
-.4971E+05 || -.1881E+01 | 
-.4970E+05 || -.3078E+01 | 
-.4969E+05 || -.7115E+01 | 
-.4968E+05 || 0.2864E+02 | 
-.4967E+05 || 0.4705E+01 | 
-.4966E+05 || 0.2475E+01 | 
-.4965E+05 || 0.1600E+01 | 
-.4964E+05 || 0.1111E+01 | 
-.4963E+05 || 0.7813E+00 | 
-.4962E+05 || 0.5317E+00 | 
-.4961E+05 || 0.3249E+00 | 
-.4960E+05 || 0.1405E+00 | 
-.4959E+05 || -.3492E-01 | 
-.4958E+05 || -.2126E+00 | 
-.4957E+05 || -.4040E+00 | 
-.4956E+05 || -.6249E+00 | 
-.4955E+05 || -.9004E+00 | 
-.4954E+05 || -.1280E+01 | 
-.4953E+05 || -.1881E+01 | 
-.4952E+05 || -.3078E+01 | 
-.4951E+05 || -.7115E+01 | 
-.4950E+05 || 0.2864E+02 | 
-.4949E+05 || 0.4705E+01 | 
-.4948E+05 || 0.2475E+01 | 
-.4947E+05 || 0.1600E+01 | 
-.4946E+05 || 0.1111E+01 | 
-.4945E+05 || 0.7813E+00 | 
-.4944E+05 || 0.5317E+00 | 
-.4943E+05 || 0.3249E+00 | 
-.4942E+05 || 0.1405E+00 | 
-.4941E+05 || -.3492E-01 | 
-.4940E+05 || -.2126E+00 | 
-.4939E+05 || -.4040E+00 | 
-.4938E+05 || -.6249E+00 | 
-.4937E+05 || -.9004E+00 | 
-.4936E+05 || -.1280E+01 | 
-.4935E+05 || -.1881E+01 | 
-.4934E+05 || -.3078E+01 | 
-.4933E+05 || -.7115E+01 | 
-.4932E+05 || 0.2864E+02 | 
-.4931E+05 || 0.4705E+01 | 
-.4930E+05 || 0.2475E+01 | 
-.4929E+05 || 0.1600E+01 | 
-.4928E+05 || 0.1111E+01 | 
-.4927E+05 || 0.7813E+00 | 
-.4926E+05 || 0.5317E+00 | 
-.4925E+05 || 0.3249E+00 | 
-.4924E+05 || 0.1405E+00 | 
-.4923E+05 || -.3492E-01 | 
-.4922E+05 || -.2126E+00 | 
-.4921E+05 || -.4040E+00 | 
-.4920E+05 || -.6249E+00 | 
-.4919E+05 || -.9004E+00 | 
-.4918E+05 || -.1280E+01 | 
-.4917E+05 || -.1881E+01 | 
-.4916E+05 || -.3078E+01 | 
-.4915E+05 || -.7115E+01 | 
-.4914E+05 || 0.2864E+02 | 
-.4913E+05 || 0.4705E+01 | 
-.4912E+05 || 0.2475E+01 | 
-.4911E+05 || 0.1600E+01 | 
-.4910E+05 || 0.1111E+01 | 
-.4909E+05 || 0.7813E+00 | 
-.4908E+05 || 0.5317E+00 | 
-.4907E+05 || 0.3249E+00 | 
-.4906E+05 || 0.1405E+00 | 
-.4905E+05 || -.3492E-01 | 
-.4904E+05 || -.2126E+00 | 
-.4903E+05 || -.4040E+00 | 
-.4902E+05 || -.6249E+00 | 
-.4901E+05 || -.9004E+00 | 
-.4900E+05 || -.1280E+01 | 
-.4899E+05 || -.1881E+01 | 
-.4898E+05 || -.3078E+01 | 
-.4897E+05 || -.7115E+01 | 
-.4896E+05 || 0.2864E+02 | 
-.4895E+05 || 0.4705E+01 | 
-.4894E+05 || 0.2475E+01 | 
-.4893E+05 || 0.1600E+01 | 
-.4892E+05 || 0.1111E+01 | 
-.4891E+05 || 0.7813E+00 | 
-.4890E+05 || 0.5317E+00 | 
-.4889E+05 || 0.3249E+00 | 
-.4888E+05 || 0.1405E+00 | 
-.4887E+05 || -.3492E-01 | 
-.4886E+05 || -.2126E+00 | 
-.4885E+05 || -.4040E+00 | 
-.4884E+05 || -.6249E+00 | 
-.4883E+05 || -.9004E+00 | 
-.4882E+05 || -.1280E+01 | 
-.4881E+05 || -.1881E+01 | 
-.4880E+05 || -.3078E+01 | 
-.4879E+05 || -.7115E+01 | 
-.4878E+05 || 0.2864E+02 | 
-.4877E+05 || 0.4705E+01 | 
-.4876E+05 || 0.2475E+01 | 
-.4875E+05 || 0.1600E+01 | 
-.4874E+05 || 0.1111E+01 | 
-.4873E+05 || 0.7813E+00 | 
-.4872E+05 || 0.5317E+00 | 
-.4871E+05 || 0.3249E+00 | 
-.4870E+05 || 0.1405E+00 | 
-.4869E+05 || -.3492E-01 | 
-.4868E+05 || -.2126E+00 | 
-.4867E+05 || -.4040E+00 | 
-.4866E+05 || -.6249E+00 | 
-.4865E+05 || -.9004E+00 | 
-.4864E+05 || -.1280E+01 | 
-.4863E+05 || -.1881E+01 | 
-.4862E+05 || -.3078E+01 | 
-.4861E+05 || -.7115E+01 | 
-.4860E+05 || 0.2864E+02 | 
-.4859E+05 || 0.4705E+01 | 
-.4858E+05 || 0.2475E+01 | 
-.4857E+05 || 0.1600E+01 | 
-.4856E+05 || 0.1111E+01 | 
-.4855E+05 || 0.7813E+00 | 
-.4854E+05 || 0.5317E+00 | 
-.4853E+05 || 0.3249E+00 | 
-.4852E+05 || 0.1405E+00 | 
-.4851E+05 || -.3492E-01 | 
-.4850E+05 || -.2126E+00 | 
-.4849E+05 || -.4040E+00 | 
-.4848E+05 || -.6249E+00 | 
-.4847E+05 || -.9004E+00 | 
-.4846E+05 || -.1280E+01 | 
-.4845E+05 || -.1881E+01 | 
-.4844E+05 || -.3078E+01 | 
-.4843E+05 || -.7115E+01 | 
-.4842E+05 || 0.2864E+02 | 
-.4841E+05 || 0.4705E+01 | 
-.4840E+05 || 0.2475E+01 | 
-.4839E+05 || 0.1600E+01 | 
-.4838E+05 || 0.1111E+01 | 
-.4837E+05 || 0.7813E+00 | 
-.4836E+05 || 0.5317E+00 | 
-.4835E+05 || 0.3249E+00 | 
-.4834E+05 || 0.1405E+00 | 
-.4833E+05 || -.3492E-01 | 
-.4832E+05 || -.2126E+00 | 
-.4831E+05 || -.4040E+00 | 
-.4830E+05 || -.6249E+00 | 
-.4829E+05 || -.9004E+00 | 
-.4828E+05 || -.1280E+01 | 
-.4827E+05 || -.1881E+01 | 
-.4826E+05 || -.3078E+01 | 
-.4825E+05 || -.7115E+01 | 
-.4824E+05 || 0.2864E+02 | 
-.4823E+05 || 0.4705E+01 | 
-.4822E+05 || 0.2475E+01 | 
-.4821E+05 || 0.1600E+01 | 
-.4820E+05 || 0.1111E+01 | 
-.4819E+05 || 0.7813E+00 | 
-.4818E+05 || 0.5317E+00 | 
-.4817E+05 || 0.3249E+00 | 
-.4816E+05 || 0.1405E+00 | 
-.4815E+05 || -.3492E-01 | 
-.4814E+05 || -.2126E+00 | 
-.4813E+05 || -.4040E+00 | 
-.4812E+05 || -.6249E+00 | 
-.4811E+05 || -.9004E+00 | 
-.4810E+05 || -.1280E+01 | 
-.4809E+05 || -.1881E+01 | 
-.4808E+05 || -.3078E+01 | 
-.4807E+05 || -.7115E+01 | 
-.4806E+05 || 0.2864E+02 | 
-.4805E+05 || 0.4705E+01 | 
-.4804E+05 || 0.2475E+01 | 
-.4803E+05 || 0.1600E+01 | 
-.4802E+05 || 0.1111E+01 | 
-.4801E+05 || 0.7813E+00 | 
-.4800E+05 || 0.5317E+00 | 
-.4799E+05 || 0.3249E+00 | 
-.4798E+05 || 0.1405E+00 | 
-.4797E+05 || -.3492E-01 | 
-.4796E+05 || -.2126E+00 | 
-.4795E+05 || -.4040E+00 | 
-.4794E+05 || -.6249E+00 | 
-.4793E+05 || -.9004E+00 | 
-.4792E+05 || -.1280E+01 | 
-.4791E+05 || -.1881E+01 | 
-.4790E+05 || -.3078E+01 | 
-.4789E+05 || -.7115E+01 | 
-.4788E+05 || 0.2864E+02 | 
-.4787E+05 || 0.4705E+01 | 
-.4786E+05 || 0.2475E+01 | 
-.4785E+05 || 0.1600E+01 | 
-.4784E+05 || 0.1111E+01 | 
-.4783E+05 || 0.7813E+00 | 
-.4782E+05 || 0.5317E+00 | 
-.4781E+05 || 0.3249E+00 | 
-.4780E+05 || 0.1405E+00 | 
-.4779E+05 || -.3492E-01 | 
-.4778E+05 || -.2126E+00 | 
-.4777E+05 || -.4040E+00 | 
-.4776E+05 || -.6249E+00 | 
-.4775E+05 || -.9004E+00 | 
-.4774E+05 || -.1280E+01 | 
-.4773E+05 || -.1881E+01 | 
-.4772E+05 || -.3078E+01 | 
-.4771E+05 || -.7115E+01 | 
-.4770E+05 || 0.2864E+02 | 
-.4769E+05 || 0.4705E+01 | 
-.4768E+05 || 0.2475E+01 | 
-.4767E+05 || 0.1600E+01 | 
-.4766E+05 || 0.1111E+01 | 
-.4765E+05 || 0.7813E+00 | 
-.4764E+05 || 0.5317E+00 | 
-.4763E+05 || 0.3249E+00 | 
-.4762E+05 || 0.1405E+00 | 
-.4761E+05 || -.3492E-01 | 
-.4760E+05 || -.2126E+00 | 
-.4759E+05 || -.4040E+00 | 
-.4758E+05 || -.6249E+00 | 
-.4757E+05 || -.9004E+00 | 
-.4756E+05 || -.1280E+01 | 
-.4755E+05 || -.1881E+01 | 
-.4754E+05 || -.3078E+01 | 
-.4753E+05 || -.7115E+01 | 
-.4752E+05 || 0.2864E+02 | 
-.4751E+05 || 0.4705E+01 | 
-.4750E+05 || 0.2475E+01 | 
-.4749E+05 || 0.1600E+01 | 
-.4748E+05 || 0.1111E+01 | 
-.4747E+05 || 0.7813E+00 | 
-.4746E+05 || 0.5317E+00 | 
-.4745E+05 || 0.3249E+00 | 
-.4744E+05 || 0.1405E+00 | 
-.4743E+05 || -.3492E-01 | 
-.4742E+05 || -.2126E+00 | 
-.4741E+05 || -.4040E+00 | 
-.4740E+05 || -.6249E+00 | 
-.4739E+05 || -.9004E+00 | 
-.4738E+05 || -.1280E+01 | 
-.4737E+05 || -.1881E+01 | 
-.4736E+05 || -.3078E+01 | 
-.4735E+05 || -.7115E+01 | 
-.4734E+05 || 0.2864E+02 | 
-.4733E+05 || 0.4705E+01 | 
-.4732E+05 || 0.2475E+01 | 
-.4731E+05 || 0.1600E+01 | 
-.4730E+05 || 0.1111E+01 | 
-.4729E+05 || 0.7813E+00 | 
-.4728E+05 || 0.5317E+00 | 
-.4727E+05 || 0.3249E+00 | 
-.4726E+05 || 0.1405E+00 | 
-.4725E+05 || -.3492E-01 | 
-.4724E+05 || -.2126E+00 | 
-.4723E+05 || -.4040E+00 | 
-.4722E+05 || -.6249E+00 | 
-.4721E+05 || -.9004E+00 | 
-.4720E+05 || -.1280E+01 | 
-.4719E+05 || -.1881E+01 | 
-.4718E+05 || -.3078E+01 | 
-.4717E+05 || -.7115E+01 | 
-.4716E+05 || 0.2864E+02 | 
-.4715E+05 || 0.4705E+01 | 
-.4714E+05 || 0.2475E+01 | 
-.4713E+05 || 0.1600E+01 | 
-.4712E+05 || 0.1111E+01 | 
-.4711E+05 || 0.7813E+00 | 
-.4710E+05 || 0.5317E+00 | 
-.4709E+05 || 0.3249E+00 | 
-.4708E+05 || 0.1405E+00 | 
-.4707E+05 || -.3492E-01 | 
-.4706E+05 || -.2126E+00 | 
-.4705E+05 || -.4040E+00 | 
-.4704E+05 || -.6249E+00 | 
-.4703E+05 || -.9004E+00 | 
-.4702E+05 || -.1280E+01 | 
-.4701E+05 || -.1881E+01 | 
-.4700E+05 || -.3078E+01 | 
-.4699E+05 || -.7115E+01 | 
-.4698E+05 || 0.2864E+02 | 
-.4697E+05 || 0.4705E+01 | 
-.4696E+05 || 0.2475E+01 | 
-.4695E+05 || 0.1600E+01 | 
-.4694E+05 || 0.1111E+01 | 
-.4693E+05 || 0.7813E+00 | 
-.4692E+05 || 0.5317E+00 | 
-.4691E+05 || 0.3249E+00 | 
-.4690E+05 || 0.1405E+00 | 
-.4689E+05 || -.3492E-01 | 
-.4688E+05 || -.2126E+00 | 
-.4687E+05 || -.4040E+00 | 
-.4686E+05 || -.6249E+00 | 
-.4685E+05 || -.9004E+00 | 
-.4684E+05 || -.1280E+01 | 
-.4683E+05 || -.1881E+01 | 
-.4682E+05 || -.3078E+01 | 
-.4681E+05 || -.7115E+01 | 
-.4680E+05 || 0.2864E+02 | 
-.4679E+05 || 0.4705E+01 | 
-.4678E+05 || 0.2475E+01 | 
-.4677E+05 || 0.1600E+01 | 
-.4676E+05 || 0.1111E+01 | 
-.4675E+05 || 0.7813E+00 | 
-.4674E+05 || 0.5317E+00 | 
-.4673E+05 || 0.3249E+00 | 
-.4672E+05 || 0.1405E+00 | 
-.4671E+05 || -.3492E-01 | 
-.4670E+05 || -.2126E+00 | 
-.4669E+05 || -.4040E+00 | 
-.4668E+05 || -.6249E+00 | 
-.4667E+05 || -.9004E+00 | 
-.4666E+05 || -.1280E+01 | 
-.4665E+05 || -.1881E+01 | 
-.4664E+05 || -.3078E+01 | 
-.4663E+05 || -.7115E+01 | 
-.4662E+05 || 0.2864E+02 | 
-.4661E+05 || 0.4705E+01 | 
-.4660E+05 || 0.2475E+01 | 
-.4659E+05 || 0.1600E+01 | 
-.4658E+05 || 0.1111E+01 | 
-.4657E+05 || 0.7813E+00 | 
-.4656E+05 || 0.5317E+00 | 
-.4655E+05 || 0.3249E+00 | 
-.4654E+05 || 0.1405E+00 | 
-.4653E+05 || -.3492E-01 | 
-.4652E+05 || -.2126E+00 | 
-.4651E+05 || -.4040E+00 | 
-.4650E+05 || -.6249E+00 | 
-.4649E+05 || -.9004E+00 | 
-.4648E+05 || -.1280E+01 | 
-.4647E+05 || -.1881E+01 | 
-.4646E+05 || -.3078E+01 | 
-.4645E+05 || -.7115E+01 | 
-.4644E+05 || 0.2864E+02 | 
-.4643E+05 || 0.4705E+01 | 
-.4642E+05 || 0.2475E+01 | 
-.4641E+05 || 0.1600E+01 | 
-.4640E+05 || 0.1111E+01 | 
-.4639E+05 || 0.7813E+00 | 
-.4638E+05 || 0.5317E+00 | 
-.4637E+05 || 0.3249E+00 | 
-.4636E+05 || 0.1405E+00 | 
-.4635E+05 || -.3492E-01 | 
-.4634E+05 || -.2126E+00 | 
-.4633E+05 || -.4040E+00 | 
-.4632E+05 || -.6249E+00 | 
-.4631E+05 || -.9004E+00 | 
-.4630E+05 || -.1280E+01 | 
-.4629E+05 || -.1881E+01 | 
-.4628E+05 || -.3078E+01 | 
-.4627E+05 || -.7115E+01 | 
-.4626E+05 || 0.2864E+02 | 
-.4625E+05 || 0.4705E+01 | 
-.4624E+05 || 0.2475E+01 | 
-.4623E+05 || 0.1600E+01 | 
-.4622E+05 || 0.1111E+01 | 
-.4621E+05 || 0.7813E+00 | 
-.4620E+05 || 0.5317E+00 | 
-.4619E+05 || 0.3249E+00 | 
-.4618E+05 || 0.1405E+00 | 
-.4617E+05 || -.3492E-01 | 
-.4616E+05 || -.2126E+00 | 
-.4615E+05 || -.4040E+00 | 
-.4614E+05 || -.6249E+00 | 
-.4613E+05 || -.9004E+00 | 
-.4612E+05 || -.1280E+01 | 
-.4611E+05 || -.1881E+01 | 
-.4610E+05 || -.3078E+01 | 
-.4609E+05 || -.7115E+01 | 
-.4608E+05 || 0.2864E+02 | 
-.4607E+05 || 0.4705E+01 | 
-.4606E+05 || 0.2475E+01 | 
-.4605E+05 || 0.1600E+01 | 
-.4604E+05 || 0.1111E+01 | 
-.4603E+05 || 0.7813E+00 | 
-.4602E+05 || 0.5317E+00 | 
-.4601E+05 || 0.3249E+00 | 
-.4600E+05 || 0.1405E+00 | 
-.4599E+05 || -.3492E-01 | 
-.4598E+05 || -.2126E+00 | 
-.4597E+05 || -.4040E+00 | 
-.4596E+05 || -.6249E+00 | 
-.4595E+05 || -.9004E+00 | 
-.4594E+05 || -.1280E+01 | 
-.4593E+05 || -.1881E+01 | 
-.4592E+05 || -.3078E+01 | 
-.4591E+05 || -.7115E+01 | 
-.4590E+05 || 0.2864E+02 | 
-.4589E+05 || 0.4705E+01 | 
-.4588E+05 || 0.2475E+01 | 
-.4587E+05 || 0.1600E+01 | 
-.4586E+05 || 0.1111E+01 | 
-.4585E+05 || 0.7813E+00 | 
-.4584E+05 || 0.5317E+00 | 
-.4583E+05 || 0.3249E+00 | 
-.4582E+05 || 0.1405E+00 | 
-.4581E+05 || -.3492E-01 | 
-.4580E+05 || -.2126E+00 | 
-.4579E+05 || -.4040E+00 | 
-.4578E+05 || -.6249E+00 | 
-.4577E+05 || -.9004E+00 | 
-.4576E+05 || -.1280E+01 | 
-.4575E+05 || -.1881E+01 | 
-.4574E+05 || -.3078E+01 | 
-.4573E+05 || -.7115E+01 | 
-.4572E+05 || 0.2864E+02 | 
-.4571E+05 || 0.4705E+01 | 
-.4570E+05 || 0.2475E+01 | 
-.4569E+05 || 0.1600E+01 | 
-.4568E+05 || 0.1111E+01 | 
-.4567E+05 || 0.7813E+00 | 
-.4566E+05 || 0.5317E+00 | 
-.4565E+05 || 0.3249E+00 | 
-.4564E+05 || 0.1405E+00 | 
-.4563E+05 || -.3492E-01 | 
-.4562E+05 || -.2126E+00 | 
-.4561E+05 || -.4040E+00 | 
-.4560E+05 || -.6249E+00 | 
-.4559E+05 || -.9004E+00 | 
-.4558E+05 || -.1280E+01 | 
-.4557E+05 || -.1881E+01 | 
-.4556E+05 || -.3078E+01 | 
-.4555E+05 || -.7115E+01 | 
-.4554E+05 || 0.2864E+02 | 
-.4553E+05 || 0.4705E+01 | 
-.4552E+05 || 0.2475E+01 | 
-.4551E+05 || 0.1600E+01 | 
-.4550E+05 || 0.1111E+01 | 
-.4549E+05 || 0.7813E+00 | 
-.4548E+05 || 0.5317E+00 | 
-.4547E+05 || 0.3249E+00 | 
-.4546E+05 || 0.1405E+00 | 
-.4545E+05 || -.3492E-01 | 
-.4544E+05 || -.2126E+00 | 
-.4543E+05 || -.4040E+00 | 
-.4542E+05 || -.6249E+00 | 
-.4541E+05 || -.9004E+00 | 
-.4540E+05 || -.1280E+01 | 
-.4539E+05 || -.1881E+01 | 
-.4538E+05 || -.3078E+01 | 
-.4537E+05 || -.7115E+01 | 
-.4536E+05 || 0.2864E+02 | 
-.4535E+05 || 0.4705E+01 | 
-.4534E+05 || 0.2475E+01 | 
-.4533E+05 || 0.1600E+01 | 
-.4532E+05 || 0.1111E+01 | 
-.4531E+05 || 0.7813E+00 | 
-.4530E+05 || 0.5317E+00 | 
-.4529E+05 || 0.3249E+00 | 
-.4528E+05 || 0.1405E+00 | 
-.4527E+05 || -.3492E-01 | 
-.4526E+05 || -.2126E+00 | 
-.4525E+05 || -.4040E+00 | 
-.4524E+05 || -.6249E+00 | 
-.4523E+05 || -.9004E+00 | 
-.4522E+05 || -.1280E+01 | 
-.4521E+05 || -.1881E+01 | 
-.4520E+05 || -.3078E+01 | 
-.4519E+05 || -.7115E+01 | 
-.4518E+05 || 0.2864E+02 | 
-.4517E+05 || 0.4705E+01 | 
-.4516E+05 || 0.2475E+01 | 
-.4515E+05 || 0.1600E+01 | 
-.4514E+05 || 0.1111E+01 | 
-.4513E+05 || 0.7813E+00 | 
-.4512E+05 || 0.5317E+00 | 
-.4511E+05 || 0.3249E+00 | 
-.4510E+05 || 0.1405E+00 | 
-.4509E+05 || -.3492E-01 | 
-.4508E+05 || -.2126E+00 | 
-.4507E+05 || -.4040E+00 | 
-.4506E+05 || -.6249E+00 | 
-.4505E+05 || -.9004E+00 | 
-.4504E+05 || -.1280E+01 | 
-.4503E+05 || -.1881E+01 | 
-.4502E+05 || -.3078E+01 | 
-.4501E+05 || -.7115E+01 | 
-.4500E+05 || 0.2864E+02 | 
-.4499E+05 || 0.4705E+01 | 
-.4498E+05 || 0.2475E+01 | 
-.4497E+05 || 0.1600E+01 | 
-.4496E+05 || 0.1111E+01 | 
-.4495E+05 || 0.7813E+00 | 
-.4494E+05 || 0.5317E+00 | 
-.4493E+05 || 0.3249E+00 | 
-.4492E+05 || 0.1405E+00 | 
-.4491E+05 || -.3492E-01 | 
-.4490E+05 || -.2126E+00 | 
-.4489E+05 || -.4040E+00 | 
-.4488E+05 || -.6249E+00 | 
-.4487E+05 || -.9004E+00 | 
-.4486E+05 || -.1280E+01 | 
-.4485E+05 || -.1881E+01 | 
-.4484E+05 || -.3078E+01 | 
-.4483E+05 || -.7115E+01 | 
-.4482E+05 || 0.2864E+02 | 
-.4481E+05 || 0.4705E+01 | 
-.4480E+05 || 0.2475E+01 | 
-.4479E+05 || 0.1600E+01 | 
-.4478E+05 || 0.1111E+01 | 
-.4477E+05 || 0.7813E+00 | 
-.4476E+05 || 0.5317E+00 | 
-.4475E+05 || 0.3249E+00 | 
-.4474E+05 || 0.1405E+00 | 
-.4473E+05 || -.3492E-01 | 
-.4472E+05 || -.2126E+00 | 
-.4471E+05 || -.4040E+00 | 
-.4470E+05 || -.6249E+00 | 
-.4469E+05 || -.9004E+00 | 
-.4468E+05 || -.1280E+01 | 
-.4467E+05 || -.1881E+01 | 
-.4466E+05 || -.3078E+01 | 
-.4465E+05 || -.7115E+01 | 
-.4464E+05 || 0.2864E+02 | 
-.4463E+05 || 0.4705E+01 | 
-.4462E+05 || 0.2475E+01 | 
-.4461E+05 || 0.1600E+01 | 
-.4460E+05 || 0.1111E+01 | 
-.4459E+05 || 0.7813E+00 | 
-.4458E+05 || 0.5317E+00 | 
-.4457E+05 || 0.3249E+00 | 
-.4456E+05 || 0.1405E+00 | 
-.4455E+05 || -.3492E-01 | 
-.4454E+05 || -.2126E+00 | 
-.4453E+05 || -.4040E+00 | 
-.4452E+05 || -.6249E+00 | 
-.4451E+05 || -.9004E+00 | 
-.4450E+05 || -.1280E+01 | 
-.4449E+05 || -.1881E+01 | 
-.4448E+05 || -.3078E+01 | 
-.4447E+05 || -.7115E+01 | 
-.4446E+05 || 0.2864E+02 | 
-.4445E+05 || 0.4705E+01 | 
-.4444E+05 || 0.2475E+01 | 
-.4443E+05 || 0.1600E+01 | 
-.4442E+05 || 0.1111E+01 | 
-.4441E+05 || 0.7813E+00 | 
-.4440E+05 || 0.5317E+00 | 
-.4439E+05 || 0.3249E+00 | 
-.4438E+05 || 0.1405E+00 | 
-.4437E+05 || -.3492E-01 | 
-.4436E+05 || -.2126E+00 | 
-.4435E+05 || -.4040E+00 | 
-.4434E+05 || -.6249E+00 | 
-.4433E+05 || -.9004E+00 | 
-.4432E+05 || -.1280E+01 | 
-.4431E+05 || -.1881E+01 | 
-.4430E+05 || -.3078E+01 | 
-.4429E+05 || -.7115E+01 | 
-.4428E+05 || 0.2864E+02 | 
-.4427E+05 || 0.4705E+01 | 
-.4426E+05 || 0.2475E+01 | 
-.4425E+05 || 0.1600E+01 | 
